timestamp,price,market_cap,coin_id
2023-05-22,0.08326119288051113,31056485.478155307,lyra-finance
2023-05-23,0.07918109747703751,29548883.40092328,lyra-finance
2023-05-24,0.07862408852533342,29413550.57100316,lyra-finance
2023-05-25,0.07888421598890877,29608041.775166076,lyra-finance
2023-05-26,0.08081254510147995,30349047.43779821,lyra-finance
2023-05-27,0.08190044306060595,30780771.699788157,lyra-finance
2023-05-28,0.08190146868339052,30847313.761470053,lyra-finance
2023-05-29,0.0835331751002048,31455688.58936605,lyra-finance
2023-05-30,0.08347496002574241,31521538.32122166,lyra-finance
2023-05-31,0.08314209753215954,31531785.58155381,lyra-finance
2023-06-01,0.07910416831743962,29973566.563401096,lyra-finance
2023-06-02,0.07847612640210372,29799902.754595313,lyra-finance
2023-06-03,0.08220779259645201,31329527.534101322,lyra-finance
2023-06-04,0.08173871784893627,31154827.166325532,lyra-finance
2023-06-05,0.08405396387982492,32003027.572514888,lyra-finance
2023-06-06,0.08510750522228502,32537093.88395346,lyra-finance
2023-06-07,0.0905529348273288,34651044.79834092,lyra-finance
2023-06-08,0.08854690388064966,33880286.33790028,lyra-finance
2023-06-09,0.08840486895494981,33886187.70272238,lyra-finance
2023-06-10,0.09079931126054093,34862923.5133958,lyra-finance
2023-06-11,0.08082302020264016,31056013.570029944,lyra-finance
2023-06-12,0.07623660678879118,29333833.340742834,lyra-finance
2023-06-13,0.07517470164265709,28948497.73934851,lyra-finance
2023-06-14,0.07513383675157431,29031583.813043144,lyra-finance
2023-06-15,0.06949578878009083,26852307.151887417,lyra-finance
2023-06-16,0.06815223694402163,26392270.554842185,lyra-finance
2023-06-17,0.06909995940650768,26698294.423207995,lyra-finance
2023-06-18,0.07018916039237148,27167338.98832893,lyra-finance
2023-06-19,0.06942872322845156,26895488.551909465,lyra-finance
2023-06-20,0.06986954524205946,27106418.859467372,lyra-finance
2023-06-21,0.07137473382238409,27671206.69930522,lyra-finance
2023-06-22,0.07349631365870658,28656549.788921785,lyra-finance
2023-06-23,0.07531979602331842,29329832.09967365,lyra-finance
2023-06-24,0.07747178328213677,30214944.043455794,lyra-finance
2023-06-25,0.0763778931361818,29833272.30152893,lyra-finance
2023-06-26,0.07887945695771452,30819442.86702288,lyra-finance
2023-06-27,0.07933998494023822,31090958.68787987,lyra-finance
2023-06-28,0.08107263021259353,31837454.456623044,lyra-finance
2023-06-29,0.08038645657643073,31622812.786180317,lyra-finance
2023-06-30,0.08015377209161687,31569277.95792408,lyra-finance
2023-07-01,0.08145042432387313,32300101.537602063,lyra-finance
2023-07-02,0.08187463300552958,32591955.680815533,lyra-finance
2023-07-03,0.08158981855414182,32478901.353180718,lyra-finance
2023-07-04,0.08129963264678895,32450818.895874597,lyra-finance
2023-07-05,0.08084564564578561,32348639.855941717,lyra-finance
2023-07-06,0.08272155089932808,33090070.316372186,lyra-finance
2023-07-07,0.08257652433283146,33118756.41512434,lyra-finance
2023-07-08,0.08437437865413785,33814074.23734511,lyra-finance
2023-07-09,0.08310403023364049,33348153.08621707,lyra-finance
2023-07-10,0.08312842959221776,33419458.387039054,lyra-finance
2023-07-11,0.08465119084750194,33891000.118382014,lyra-finance
2023-07-12,0.09578727935170547,38680228.541338794,lyra-finance
2023-07-13,0.09473147902085496,38306392.72107643,lyra-finance
2023-07-14,0.09695021682770932,39178878.83728937,lyra-finance
2023-07-15,0.09070718498076939,36639832.11159238,lyra-finance
2023-07-16,0.08985835036421151,36418496.39716393,lyra-finance
2023-07-17,0.08813629909099795,35769900.22510426,lyra-finance
2023-07-18,0.08821187664541531,35854996.299616255,lyra-finance
2023-07-19,0.09121472189520839,37122287.84368974,lyra-finance
2023-07-20,0.08939026671331317,36408276.069362596,lyra-finance
2023-07-21,0.0904809592505856,36964785.74531143,lyra-finance
2023-07-22,0.0889036569208332,36346144.756903775,lyra-finance
2023-07-23,0.08624397027321266,35281342.83236812,lyra-finance
2023-07-24,0.08694814589490703,35622703.987702586,lyra-finance
2023-07-25,0.08149636637902179,33416530.57280525,lyra-finance
2023-07-26,0.08069201208677142,33184821.705347776,lyra-finance
2023-07-27,0.08515873389542883,35164987.457505874,lyra-finance
2023-07-28,0.08678576346368017,35805622.54962355,lyra-finance
2023-07-29,0.08390329148158039,34646341.54128082,lyra-finance
2023-07-30,0.08413247408294856,34782925.28882592,lyra-finance
2023-07-31,0.08057016146006986,33375321.362111196,lyra-finance
2023-08-01,0.07757632016694638,32195977.311421283,lyra-finance
2023-08-02,0.07813103775132343,32602344.80379825,lyra-finance
2023-08-03,0.07070253945084813,29444885.47811281,lyra-finance
2023-08-04,0.06557678844934738,27329004.659433052,lyra-finance
2023-08-05,0.06390807973688577,26609866.175675783,lyra-finance
2023-08-06,0.06291124466296563,26260468.956768885,lyra-finance
2023-08-07,0.06339354741854605,26495011.684346884,lyra-finance
2023-08-08,0.06128864583266757,25668592.452027857,lyra-finance
2023-08-09,0.06102918716925399,25615982.33128516,lyra-finance
2023-08-10,0.06328156021895323,26569404.96601608,lyra-finance
2023-08-11,0.06469892861908359,27202548.480958752,lyra-finance
2023-08-12,0.06315526384235837,26588138.476176273,lyra-finance
2023-08-13,0.06202179913106483,26135275.11980011,lyra-finance
2023-08-14,0.0634079339984401,26749428.457410567,lyra-finance
2023-08-15,0.06397830824521789,27026169.614975046,lyra-finance
2023-08-16,0.06334874431950172,26813112.91127933,lyra-finance
2023-08-17,0.063997211048014,27114158.459916513,lyra-finance
2023-08-18,0.06052624461040296,25680117.67282751,lyra-finance
2023-08-19,0.06154322092102022,26131190.55078225,lyra-finance
2023-08-20,0.0649936741414838,27620812.900455963,lyra-finance
2023-08-21,0.06504893213121174,27696250.493356477,lyra-finance
2023-08-22,0.06479012230590503,27634777.836860865,lyra-finance
2023-08-23,0.06376118565892201,33597961.06925618,lyra-finance
2023-08-24,0.06436857102055349,33888551.40101453,lyra-finance
2023-08-25,0.06410079222227173,33827757.92977103,lyra-finance
2023-08-26,0.06411817300499353,33912325.491642796,lyra-finance
2023-08-27,0.06356720244634492,33645660.45882857,lyra-finance
2023-08-28,0.06456870074150634,34216020.072379924,lyra-finance
2023-08-29,0.06344614378868936,33636249.27758252,lyra-finance
2023-08-30,0.06547749180836605,34759266.10706854,lyra-finance
2023-08-31,0.06607102804402121,35124656.36970967,lyra-finance
2023-09-01,0.06355317621192572,33824003.19491922,lyra-finance
2023-09-02,0.06188719010676884,32935332.736941323,lyra-finance
2023-09-03,0.06270721088506878,33443655.628279906,lyra-finance
2023-09-04,0.062328323893989936,33273933.795434467,lyra-finance
2023-09-05,0.06040514084355007,32245195.156243056,lyra-finance
2023-09-06,0.05894095014917182,31512398.467731614,lyra-finance
2023-09-07,0.059127931841497484,31640603.168710865,lyra-finance
2023-09-08,0.05739128233903359,30733353.232193634,lyra-finance
2023-09-09,0.054521409390147074,29236220.336239476,lyra-finance
2023-09-10,0.05325133818291245,28588257.36550349,lyra-finance
2023-09-11,0.05228860752047102,28115076.45927941,lyra-finance
2023-09-12,0.05030538466189473,27039639.51118728,lyra-finance
2023-09-13,0.049848107706210766,26700555.071547087,lyra-finance
2023-09-14,0.05219393242293335,28042240.023417108,lyra-finance
2023-09-15,0.05241346267057922,28179828.867263913,lyra-finance
2023-09-16,0.052270958805105204,28129276.96147406,lyra-finance
2023-09-17,0.05314746089541969,28610273.236585274,lyra-finance
2023-09-18,0.05469210338939581,29518869.950006295,lyra-finance
2023-09-19,0.054491050267981574,29417923.965366308,lyra-finance
2023-09-20,0.0539069637493747,29122576.36923762,lyra-finance
2023-09-21,0.055373233302171955,29969795.235118534,lyra-finance
2023-09-22,0.054644473280892135,29659711.28015642,lyra-finance
2023-09-23,0.05396027647666888,29271823.175896645,lyra-finance
2023-09-24,0.05468000846586757,29724456.179693043,lyra-finance
2023-09-25,0.05472176800696501,29774603.726797648,lyra-finance
2023-09-26,0.05464043220472355,29728752.810659062,lyra-finance
2023-09-27,0.054287497824892283,29560920.21225316,lyra-finance
2023-09-28,0.05553017800320295,30251848.958623834,lyra-finance
2023-09-29,0.055960432486239275,30560326.242986232,lyra-finance
2023-09-30,0.05782522800268815,31607537.304240886,lyra-finance
2023-10-01,0.05720036224363769,31303031.66829182,lyra-finance
2023-10-02,0.05751192999745148,31475902.934330244,lyra-finance
2023-10-03,0.05816114759801497,31897903.59341124,lyra-finance
2023-10-04,0.05702826633268261,31317666.411882024,lyra-finance
2023-10-05,0.05801326176654396,31815357.56374679,lyra-finance
2023-10-06,0.05792103870287642,31874598.921711735,lyra-finance
2023-10-07,0.057553797831751186,31666977.39514937,lyra-finance
2023-10-08,0.05329170774753001,29344145.183513477,lyra-finance
2023-10-09,0.054926211968861785,30278949.035690747,lyra-finance
2023-10-10,0.053989877149708904,29780897.814249903,lyra-finance
2023-10-11,0.05226775200964764,28857161.729769934,lyra-finance
2023-10-12,0.05147302464188426,28449913.411009923,lyra-finance
2023-10-13,0.05090679203501226,28163242.880388144,lyra-finance
2023-10-14,0.05089460603246978,28159454.581339993,lyra-finance
2023-10-15,0.05120499019536418,28267551.45507325,lyra-finance
2023-10-16,0.05071079948495491,28124603.07950379,lyra-finance
2023-10-17,0.050826903489483315,28161607.964833707,lyra-finance
2023-10-18,0.04999250465307659,27761993.94999294,lyra-finance
2023-10-19,0.050204227076291665,27956625.310067736,lyra-finance
2023-10-20,0.05002064090153099,27848301.405029338,lyra-finance
2023-10-21,0.04986235133080256,27826410.97249628,lyra-finance
2023-10-22,0.05083759471754889,28374990.95470516,lyra-finance
2023-10-23,0.051725229341354755,28657156.487895034,lyra-finance
2023-10-24,0.052466456793515505,29260392.61003853,lyra-finance
2023-10-25,0.053525171203783126,29897211.732801836,lyra-finance
2023-10-26,0.05283227321978345,29601256.240885857,lyra-finance
2023-10-27,0.05349551898940487,29986647.43722115,lyra-finance
2023-10-28,0.054104594638595085,30371525.840483468,lyra-finance
2023-10-29,0.05478092862039831,30757110.51453813,lyra-finance
2023-10-30,0.0564446638182928,31721943.858414777,lyra-finance
2023-10-31,0.05659681145971094,31826710.62573913,lyra-finance
2023-11-01,0.057625737891797944,32445492.81412205,lyra-finance
2023-11-02,0.05861395377954709,33036946.00767484,lyra-finance
2023-11-03,0.06210636005820643,35038920.13028659,lyra-finance
2023-11-04,0.06489222004380826,36634809.836814046,lyra-finance
2023-11-05,0.06524055274361128,37077941.24410276,lyra-finance
2023-11-06,0.06957462395482378,39346891.72805611,lyra-finance
2023-11-07,0.07288356551280381,41238640.644538686,lyra-finance
2023-11-08,0.07521768367330316,42567871.89976338,lyra-finance
2023-11-09,0.08230892046568039,46663134.11523822,lyra-finance
2023-11-10,0.08608047417987733,48780753.98255783,lyra-finance
2023-11-11,0.08995016067578665,51103353.59430837,lyra-finance
2023-11-12,0.08709423260087809,49531581.32991994,lyra-finance
2023-11-13,0.08244100630606534,46908062.392410345,lyra-finance
2023-11-14,0.08001046148634443,45614185.71072475,lyra-finance
2023-11-15,0.07690694925487214,43850902.6367183,lyra-finance
2023-11-16,0.07535702423816763,42939999.09037645,lyra-finance
2023-11-17,0.07485112247609245,42767045.260399945,lyra-finance
2023-11-18,0.07433394788917344,42523919.820466645,lyra-finance
2023-11-19,0.0733684254335335,41996123.55187659,lyra-finance
2023-11-20,0.08503095535175234,49316544.3255145,lyra-finance
2023-11-21,0.1232832214372144,70593701.28060384,lyra-finance
2023-11-22,0.12476959090456197,71270850.51799825,lyra-finance
2023-11-23,0.12983301639612388,74355698.93873215,lyra-finance
2023-11-24,0.1264453863936358,72406691.73919982,lyra-finance
2023-11-25,0.12173896008076276,69748523.51710747,lyra-finance
2023-11-26,0.12053080058322144,69128668.90966891,lyra-finance
2023-11-27,0.11906801342986849,68307211.38837098,lyra-finance
2023-11-28,0.10471944716797103,60160678.91678036,lyra-finance
2023-11-29,0.10234348624216001,58902937.15201539,lyra-finance
2023-11-30,0.1135372976656804,65429947.58607683,lyra-finance
2023-12-01,0.11928616338518916,68786791.77401808,lyra-finance
2023-12-02,0.1238686365747085,71488459.88174017,lyra-finance
2023-12-03,0.13778850533059941,79594251.91209275,lyra-finance
2023-12-04,0.1433921740576876,83025049.38455394,lyra-finance
2023-12-05,0.1366572500749807,78355257.03737397,lyra-finance
2023-12-06,0.16336607703207043,94847910.9106585,lyra-finance
2023-12-07,0.16646601583245751,96810362.29852384,lyra-finance
2023-12-08,0.15978181183501655,93016909.73624359,lyra-finance
2023-12-09,0.16654401933424745,96948193.56225185,lyra-finance
2023-12-10,0.17572216292137766,102198797.55005477,lyra-finance
2023-12-11,0.17236775312514563,100496949.82177661,lyra-finance
2023-12-12,0.17532163780328094,102162767.77943312,lyra-finance
2023-12-13,0.1719087072652223,100421078.0498694,lyra-finance
2023-12-14,0.17046188682204313,99621111.00260799,lyra-finance
2023-12-15,0.19493825513467122,113979041.9650309,lyra-finance
2023-12-16,0.1644432041750179,100128684.06471115,lyra-finance
2023-12-17,0.1658098889208386,97045310.2862407,lyra-finance
2023-12-18,0.1338428911685871,78597731.96419498,lyra-finance
2023-12-19,0.13637912087515566,79850963.98670813,lyra-finance
2023-12-20,0.13675727459141263,80270866.3754498,lyra-finance
2023-12-21,0.1343490100973903,78960357.65416366,lyra-finance
2023-12-22,0.1293505061342103,75985302.42246592,lyra-finance
2023-12-23,0.1406730362069069,82707343.30265708,lyra-finance
2023-12-24,0.12534305721686598,73782942.3297973,lyra-finance
2023-12-25,0.12592815877379615,74182799.74675691,lyra-finance
2023-12-26,0.12026914877127552,70991533.58987752,lyra-finance
2023-12-27,0.12007974023965083,70907126.86761688,lyra-finance
