date,Equal_5_Monthly,Equal_5_Quarterly,Equal_10_Monthly,Equal_10_Quarterly,Equal_20_Monthly,Equal_20_Quarterly,Equal_50_Monthly,Equal_50_Quarterly,Capped-25_5_Monthly,Capped-25_5_Quarterly,Capped-25_10_Monthly,Capped-25_10_Quarterly,Capped-25_20_Monthly,Capped-25_20_Quarterly,Capped-25_50_Monthly,Capped-25_50_Quarterly,Proportional_5_Monthly,Proportional_5_Quarterly,Proportional_10_Monthly,Proportional_10_Quarterly,Proportional_20_Monthly,Proportional_20_Quarterly,Proportional_50_Monthly,Proportional_50_Quarterly,Square Root_5_Monthly,Square Root_5_Quarterly,Square Root_10_Monthly,Square Root_10_Quarterly,Square Root_20_Monthly,Square Root_20_Quarterly,Square Root_50_Monthly,Square Root_50_Quarterly
2022-12-16,33.414898122048015,44.627089953295425,51.47564972398004,46.95662893088006,81.54470387875152,79.10114788200981,90.38900047112045,94.90533083172042,39.34281523095483,50.95155724255314,48.316635734605924,50.27568608797358,61.62598754792766,62.22348325438126,63.62926933635001,64.82901122403605,45.377152688629785,55.07387971158097,50.448127803488426,52.4274331354331,61.45219209565717,62.18822134236851,63.4492965446029,64.73258348196053,38.514275663397115,49.3319668186388,49.13984771517824,48.381306509123654,70.74019352292443,69.29700913294835,75.91991816656697,76.94285565024681
2022-12-17,29.902877505153267,40.030834270866535,46.69394226874569,42.264772817545314,73.48909583156738,71.34130746335842,81.45968532326296,85.5950965070304,35.509910568236734,46.01049958176921,43.86313149530834,45.44063494508886,55.78306890271449,56.302482444497926,57.596414383761854,58.660076155065525,41.165759423352775,49.97907645353025,45.88928575282302,47.53200275509591,55.72864350265916,56.38348913516152,57.53974117187862,58.690357091133514,34.71283500124287,44.51178039845812,44.60587508433512,43.66429046293654,63.894147532336966,62.60176221045694,68.57259233261206,69.50889242520077
2022-12-18,30.474969395393156,40.805834334398554,47.369320435947834,43.00279735123215,74.97400133500246,72.80350573095593,83.105642912969,87.34943780350447,36.068367994881676,46.779464787235796,44.49422056033994,46.16546023299498,56.724591456645605,57.26783851789304,58.56854310013723,59.66585526681137,41.859036683173024,50.8522111259887,46.598248050421404,48.32317173195539,56.68690886976175,57.36634958359124,58.52914873200393,59.713430185294314,35.31285033213366,45.30954411736265,45.25842119546705,44.39248132299488,65.0680231577584,63.76656714252086,69.83242124997062,70.80221545414342
2022-12-19,30.342124902352378,40.62701173970439,47.33024603045796,42.716543700733396,74.74079191591015,72.52423421491775,82.84713972036991,87.01436863787093,35.816489479398484,46.460209345369634,44.28521794141092,45.85091151511771,56.39918570061545,56.92812513267711,58.23255934851075,59.31191682249308,41.47629570337898,50.392112301256944,46.28676252796308,47.921742480288366,56.29411314129334,56.9562495469503,58.12358772909855,59.28655136025662,35.07587767670134,45.00770043343093,45.11182342328285,44.09202784523465,64.78301983993421,63.45530518968811,69.52654947483335,70.45661058885584
2022-12-20,29.03121875568307,38.865474546464874,45.22362046471487,40.749296218713965,71.11248146791588,68.91298049549306,78.82530458953461,82.68159676115295,34.29860406282313,44.477190226449466,42.366178235261394,43.814912121007985,53.849237506477635,54.32692960415683,55.59971974797128,56.60179959191391,39.6955467250356,48.21882029732255,44.27462750529061,45.799643488925526,53.76109943667547,54.371448599377416,55.50825486276784,56.59599614720669,33.5728442417239,43.06892425125959,43.13240881354014,42.1015667521536,61.75623638831134,60.44227701873822,66.2781394760586,67.1111416497455
2022-12-21,30.462593680966613,40.78929190369378,47.353069096819155,42.98446936108487,74.27089619478878,71.84619231607023,82.32627935130205,86.20085590827213,35.95977420321353,46.64365896615096,44.389199747739035,46.08441363042709,56.394864895343495,56.923366986725924,58.228098086414356,59.30695943532766,41.66390377108289,50.61843994094673,46.42987248243428,48.16983131218755,56.34116838472891,57.00608191784621,58.17217219765706,59.33842256736775,35.22181108667654,45.19441763300932,45.18676569960574,44.33902443139334,64.60402723548137,63.21122424198524,69.33445070883158,70.1855991071042
2022-12-22,29.757889383368102,39.92748698779435,46.61284819816265,42.41040598517117,72.96703714791906,70.6947744296494,80.88100442361308,84.8193880236426,35.301675018044065,45.84618499188667,43.72256855418344,45.431251813104176,55.54086579044341,56.106509384747355,57.34633795208096,58.45589697663155,41.05337513492862,49.91580011028336,45.80806499724178,47.55645019992805,55.55224984274672,56.24836908474207,57.35761498150691,58.54970875363385,34.55687191634637,44.40242194938122,44.50493498638036,43.72783399690705,63.56216146863072,62.26525619513222,68.21629765014343,69.13525820798807
2022-12-23,29.642076021323824,39.798318680683195,46.16834927041646,42.31239635735323,72.33397080661571,69.93353941150696,80.17927603292075,83.90606042762259,35.16957632651413,45.73529055765111,43.464218235803834,45.39093744738508,55.28761804281909,55.896039995517995,57.084857856043875,58.23661445365091,41.08607273015325,49.99768416642465,45.699096243965705,47.625508963712605,55.42160440301727,56.15958730772744,57.22272376013776,58.4572945686287,34.47392213064036,44.340453654241564,44.19480936741646,43.68210932394911,63.157991331351084,61.84813777812512,67.78253344595453,68.67211726510462
2022-12-24,29.56437717473586,39.660520514282965,46.12264394307741,42.12449905661927,72.20313542794972,69.74534511315147,80.03425031645651,83.68026544709068,35.01845018988429,45.4646160233672,43.29495764950444,45.08676012227351,55.01765891838001,55.554521411793544,56.80612314489008,57.88079522046888,40.7100101695039,49.488812287048,45.369242323713955,47.17984634557111,55.03327143842071,55.703708574119595,56.82177055426386,57.98276406198412,34.29558473036728,44.056729518421584,44.05820354157848,43.41526797562396,62.94050393987245,61.571092144029386,67.54912123514445,68.3645039568324
2022-12-25,29.426471967589386,39.46587188064426,46.30478132716178,42.26706899802905,72.21583421050198,69.79987207678327,80.04832640242533,83.7456867419933,34.83869815842069,45.20581282113748,43.25321561818137,45.00227063878157,54.913679111050456,55.441891945282265,56.6987632561586,57.763449540562654,40.40286392425009,49.0977151658629,45.207074386211964,46.97755589734827,54.83877941777079,55.496077667627105,56.62095783346513,57.76663816711464,34.09995890830305,43.786889731910065,44.09345970468404,43.41556400925374,62.90572689499048,61.54941826087949,67.51179775226963,68.34043869797853
2022-12-26,29.23946937388109,39.197136987971696,46.054856510790444,41.88873389515358,71.85649384178282,69.4794637948327,79.65001216235224,83.36126180235651,34.697018191881874,44.98004778670025,43.053631448989066,44.694712389759154,54.620660867903915,55.10953033572422,56.396219841351076,57.417170718009615,40.16205885438097,48.77600857864158,44.94792625379562,46.628775090129515,54.510467308872805,55.131866140311075,56.281976071443914,57.387525328892714,33.91302646960164,43.51672994612793,43.86474390537479,43.07243780240627,62.565201592361085,61.19747681648477,67.14633857239207,67.94966599231311
2022-12-27,29.936299970548042,40.09408349756634,46.43289429603258,42.267861555032304,73.25799398269028,70.93612595984884,81.20351828685936,85.10896089879841,35.51595192367779,45.96776020688296,43.677791871564565,45.349980574566786,55.52947431269872,55.99461520356814,57.33457617049499,58.33931737118073,40.88102558868186,49.59751707730599,45.528586496234965,47.236001604518265,55.33882246064919,55.93938552623854,57.13725152829819,58.22808347534736,34.656662737949965,44.41457442706893,44.36898451148444,43.591099627622235,63.635519491075826,62.24795762756356,68.2950270793906,69.11605101269863
2022-12-28,29.857046347487177,39.99849218025852,46.02439996570361,42.08970415924188,72.33391046210143,69.84443379862708,80.17920914347154,83.79915176832043,35.41658265097995,45.87257863210705,43.42101926507167,45.234254438197986,55.134660360153745,55.62414316349832,56.926927963564545,57.9533322930762,40.754680864726,49.467226372686596,45.28557353814153,47.10337028526995,54.9771478276808,55.598254186682745,56.76382301000954,57.87299512518315,34.55726545643214,44.30839596892989,44.05509258974844,43.45019500674007,63.02800663926067,61.605751993506054,67.6430310401092,68.40298798130198
2022-12-29,28.40228313869474,38.053287464889316,43.871687765904916,40.19889612958553,68.90673502240041,66.66328639480493,76.38032402035726,79.98242021804575,33.68505452774963,43.65348626869721,41.369405133441425,43.16058580193726,52.57672223065162,53.08689909220377,54.28583869807845,55.30984440436997,38.891668965829446,47.22271828397203,43.22375058074112,45.00984032718654,52.483895331144744,53.11559738458503,54.189543531629994,55.28876317209209,32.90352304000982,42.204157649396336,41.99456776921983,41.487040659064114,60.09127470681251,58.80648643399059,64.49126629527069,65.29486703109929
2022-12-30,28.661039310682078,38.41480924768354,44.21808217748411,40.445468032052794,68.69487943242848,66.57317334010867,76.14549068218905,79.8743028329357,34.09850975911359,44.18802881616333,41.83175243159876,43.587926601808334,52.947380229903715,53.48208713388719,54.66854571186452,55.72158043472302,39.42165508949632,47.86553617954526,43.757107274509494,45.522232374074534,52.93178988627039,53.59003876216558,54.65199399075506,55.782615792710544,33.28392382458776,42.697362592894834,42.41006638696976,41.835271220631554,60.24494843461707,59.01596056674104,64.65619229077977,65.52745337443996
2022-12-31,28.629007364927954,38.357576881620425,43.79738939237095,40.069424657182815,67.46283474080076,65.39528898283308,74.77981905773181,78.46108055232487,34.05367182382894,44.13101787242822,41.631142858389595,43.423805332979235,52.55006049219969,53.1129229253177,54.25831026398054,55.336957951873195,39.509882900802374,47.97388626873895,43.68748318499019,45.48669283660642,52.67572086927815,53.364298056046806,54.38760311321346,55.54763915583808,33.279153721188045,42.6892193918795,42.14164115902511,41.604305518030884,59.514204211074386,58.327548027395586,63.87194165632154,64.76308522485569
2023-01-01,28.488269212942168,38.16901377790677,43.70436959797845,39.984322561036265,67.2353670769713,65.17479256184025,74.52768036821475,78.19652957750529,34.01795715539653,44.08473432688128,41.64668207939506,43.44001368234555,52.572689068917505,53.13579387617607,54.28167442997554,55.36078659424994,39.69209754888852,48.195135843832105,43.853845560358806,45.6599066204245,52.83708139519196,53.52776788725639,54.554207615187295,55.71779717398269,33.25376875594986,42.65665653408007,42.129841904239264,41.592656712063814,59.444177008568545,58.258917100182025,63.796786935661146,64.68688194289867
2023-01-02,29.54645497530288,39.586787059997974,44.95267146915853,41.126370944983634,68.77575924331816,66.66797604949205,76.23514267571991,79.98804685231701,35.249728307905464,45.68101783567093,42.92216272936596,44.77041730923411,54.023431413763916,54.60207508736063,55.77957619302786,56.88846643674381,40.820517205571676,49.56529116443997,45.029255211054746,46.883723920954154,54.17000745432334,54.87811795997167,55.93045178018322,57.123395323038594,34.386175088420835,44.109263856147564,43.35605179812361,42.803231565138105,60.94924119984966,59.733971754192275,65.41205464341013,66.32468592231707
2023-01-03,30.80071994741826,41.26727023164914,46.47232707302195,42.516675859697976,70.69081095806206,68.52433682626511,78.35789991331544,82.21530319915877,36.781312130062474,47.665836194713116,44.52898462476833,46.4464299382427,55.87814652462742,56.47665600713589,57.69458270289594,58.84154301060983,42.305096327573466,51.367904200137204,46.56753906539749,48.48535990629375,55.92463820237143,56.6556852466066,57.74210540656456,58.973689804744645,35.78981060879194,45.909793556432795,44.885685470453765,44.31336132952348,62.85362824338087,61.60038714555607,67.45588434336007,68.39703120587163
2023-01-04,30.57925629067513,40.97054987625129,46.34653340547461,42.40158955080905,70.37060406389307,68.21394337098076,78.00296354429103,81.84289401989247,36.63409758482204,47.4750571280475,44.42661689882221,46.339654195405565,55.724194252021434,56.32105475544346,57.535625889246994,58.679426157536795,42.241133584085524,51.29023904002445,46.519142279534016,48.43496996454476,55.82975853595301,56.55956531289415,57.64414229271399,58.873637230494836,35.63178863633753,45.707089043350514,44.778742559196886,44.207782015796006,62.63233965332513,61.38351083786634,67.21839260335258,68.15622597278407
2023-01-05,32.838692289603365,43.99777638582848,48.811893009230324,44.65710163191859,73.28731983302926,71.04127002181431,81.23602480382513,85.23511244340948,39.096427404536904,50.66605285514004,46.908447966524484,48.92835442686041,58.54965662016107,59.17678058300294,60.45293582902296,61.65473181457886,44.45688598377525,53.980660924829415,48.7854551312611,50.79461783260007,58.40618676057134,59.16967261526485,60.304300586094776,61.59053417979663,37.949858440945654,48.6806198994433,47.18422014187371,46.58258806306901,65.5562734485024,64.24914419595116,70.35642210821078,71.33803737527384
2023-01-06,32.2345794788998,43.18837690905441,48.04067591773357,43.95152932336807,72.41646857985553,70.19710790527762,80.27072147216505,84.22228915208353,38.26153329087754,49.58409237692504,45.97258814360565,47.952195907561105,57.47941535544595,58.0950759898608,59.347904130594216,60.5277322391418,43.399989124598925,52.697350370677334,47.716419178023166,49.681555085764394,57.2317498354468,57.979883447008326,59.09169621521793,60.352066106621066,37.155064724709604,47.66108906617915,46.315577044567455,45.725020777777864,64.54767304365471,63.260654316366114,69.27397016136973,70.24048302093334
2023-01-07,33.85979179940635,45.365860946071905,50.0595533565009,45.79856309746022,74.79059652744883,72.49847552215286,82.90234611442986,86.98346343201615,40.26225993438843,52.17688482877567,48.08448365413257,50.155030930482724,59.871427580827074,60.51270900061526,61.81767372294756,63.04660050868319,45.30415649451851,55.00943793293409,49.71013809253229,51.75738260557828,59.47465676153895,60.25210965940288,61.40749426606766,62.7172579356969,38.97546006019058,49.99622224015841,48.33072544896731,47.71447461903789,66.97082123512145,65.6354872556424,71.8745456367818,72.87734181652175
2023-01-08,33.66434560055599,45.10399917409139,49.90085693555883,45.653374665671834,74.56328082064731,72.27812640113333,82.65037586312174,86.71908918728292,39.761957289867624,51.52852993003842,47.622637298783644,49.67329718859058,59.35141831913431,59.987129932236456,61.280760471149144,62.49901349585474,44.644281117893186,54.20820077540454,49.1283771596782,51.15166263894574,58.851420032960185,59.62072597837289,60.76400327476943,62.06004189125642,38.563774676240335,49.468128051732805,47.99481580987153,47.382848064707574,66.58746594411411,65.25977570166638,71.46312037947645,72.46017633960709
2023-01-09,37.8677052990833,50.73572404468129,54.24219552212108,49.625185356193924,79.47302412183589,77.03739990700299,88.09262739455265,92.42925191800516,44.535617186694985,57.71483698419782,52.17124488492022,54.41777059947854,64.35455033014289,65.04385036979585,66.44652976622449,67.76747756854499,48.56319508279015,58.966643955835266,53.035288259085,55.21947456498737,63.20183928116719,64.02801392050111,65.25580465010786,66.64764913398814,42.88559368902966,55.01199138295375,52.28203727727052,51.615404435259116,71.6128129639941,70.18492211909654,76.85643237803994,77.92873601619608
2023-01-10,38.73078143687943,51.892086502108405,55.253678666920436,50.550572650387466,81.07004968613488,78.58548113856651,89.86286552918926,94.28663534883813,45.53704939677993,59.0126184096463,53.29574159256614,55.59068882313839,65.760393617721,66.46475161099033,67.89807293411994,69.24787721343557,49.96992514749897,60.674730722495504,54.421828638650645,56.66311772666352,64.80523100059277,65.65236518146178,66.91130420534965,68.33845892617185,43.937527125846145,56.36137116725164,53.380383611391636,52.69974607912027,73.11143087704589,71.65365902748619,78.46478179943321,79.55952518508506
